id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242385705982017536,1242385705982017536,1585042809000,2020-03-24,16:40:09,+07,192866692,vietnamwanderer,Indochina Pioneer,,"Don't let the Covid-19 pandemic stop your love for traveling. While staying at home, you can still explore  Vietnam on a virtual tour. And maybe the country for real after this?

Link:  https://vietnam.travel/vietnam-virtual-tours …
📸: Jimmy Tran/shutterstock
#travel #Vietnam #COVID19 pic.twitter.com/BkSpSisrJ8",[],['https://vietnam.travel/vietnam-virtual-tours'],['https://pbs.twimg.com/media/ET3UED8UUAIBJI-.jpg'],0,0,0,"['#travel', '#vietnam', '#covid19']",[],https://twitter.com/vietnamwanderer/status/1242385705982017536,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '192866692', 'username': 'vietnamwanderer'}]",,,,
1242382965583138816,1242382965583138816,1585042156000,2020-03-24,16:29:16,+07,1077378994373152768,bat2leshe2p,🇻🇳SelfQuarantiningWeeabooSheep🐑♈️,,"Staying at home is showing patriotism!
So please stay at home. Your springbreak is not as precious as your health.
#COVID19 #Vietnam #Covid_19 https://twitter.com/HumphreyWrites/status/1241283924367560704 …",[],['https://twitter.com/HumphreyWrites/status/1241283924367560704'],[],0,0,0,"['#covid19', '#vietnam', '#covid_19']",[],https://twitter.com/Bat2leShe2p/status/1242382965583138816,False,https://twitter.com/HumphreyWrites/status/1241283924367560704,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1077378994373152768', 'username': 'Bat2leShe2p'}]",,,,
1242381990277591040,1242381990277591040,1585041923000,2020-03-24,16:25:23,+07,2439868644,daynoimi,Day Noi Mi,,Bài hát lạc quan chống dịch Covid-19 của nhạc sĩ khiếm thị  http://daynoimi.blogspot.com/2020/03/bai-hat-lac-quan-chong-dich-covid-19.html … pic.twitter.com/xMZACx9GWp,[],['http://daynoimi.blogspot.com/2020/03/bai-hat-lac-quan-chong-dich-covid-19.html'],['https://pbs.twimg.com/media/ET3T1jdXgAEoS7s.jpg'],0,0,0,[],[],https://twitter.com/daynoimi/status/1242381990277591040,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2439868644', 'username': 'daynoimi'}]",,,,
1242380705121726464,1242380705121726464,1585041617000,2020-03-24,16:20:17,+07,2601381283,yduocpasteur,Trường Cao đẳng Y Dược Pasteur,,"WHO cảnh báo dịch bệnh COVID-19 đang trên đà tăng tốc
#COVID_19 #tintucytevietnam http://ytevietnam.net.vn/who-canh-bao-dich-benh-covid-19-dang-tren-da-tang-toc-b2914v.html …",[],['http://ytevietnam.net.vn/who-canh-bao-dich-benh-covid-19-dang-tren-da-tang-toc-b2914v.html'],[],0,0,1,"['#covid_19', '#tintucytevietnam']",[],https://twitter.com/yduocpasteur/status/1242380705121726464,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2601381283', 'username': 'yduocpasteur'}]",,,,
1242376666342551553,1242376666342551553,1585040654000,2020-03-24,16:04:14,+07,2302446330,hscvietnam,HSCV,,"The dreams of the kindergartners are here! Seesaws, swings, slides, sandboxes, tunnels are ready to welcome kindergartners back to school after we win the fight against Covid-19. #washyourhands #earlychildhoodeducation pic.twitter.com/GSxDAOTvi5",[],[],['https://pbs.twimg.com/media/ET3O8zXVAAA8ypV.jpg'],0,0,0,"['#washyourhands', '#earlychildhoodeducation']",[],https://twitter.com/HSCVietnam/status/1242376666342551553,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2302446330', 'username': 'HSCVietnam'}]",,,,
1242376513711792130,1242376513711792130,1585040617000,2020-03-24,16:03:37,+07,1070228778020876288,linkvaobong88ag,linkvaobong88ag,,(VFF có phương án tổ chức V-League trong mùa dịch Covid-19) -  http://linkvaobong88ag.com/vff-co-phuong-an-to-chuc-v-league-trong-mua-dich-covid-19.html …,[],['http://linkvaobong88ag.com/vff-co-phuong-an-to-chuc-v-league-trong-mua-dich-covid-19.html'],[],0,0,0,[],[],https://twitter.com/linkvaobong88ag/status/1242376513711792130,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1070228778020876288', 'username': 'linkvaobong88ag'}]",,,,
1242359847674187776,1242093239361884163,1585036644000,2020-03-24,14:57:24,+07,730752757141897221,nooneishere572,ProletarianRevolutionary,,"“Whether or not it is as effective on Covid-19 remains to be seen”
Now we have a common ground.","['calirighty', 'threewireman', 'kimchoo55', 'charliekirk11']",[],[],1,0,0,[],[],https://twitter.com/nooneishere572/status/1242359847674187776,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '730752757141897221', 'username': 'nooneishere572'}, {'user_id': '984514047948148738', 'username': 'CaliRighty'}, {'user_id': '762609049477283840', 'username': 'threewireman'}, {'user_id': '256139074', 'username': 'kimchoo55'}, {'user_id': '292929271', 'username': 'charliekirk11'}]",,,,
1242356847744434176,1242356844112121856,1585035929000,2020-03-24,14:45:29,+07,22898078,ukinvietnam,UK in Vietnam🇬🇧🇻🇳,,"For more information, please refer to our Travel Advice at  https://www.gov.uk/foreign-travel-advice/vietnam ….

#TravelAware #TravelAdvice #Covid_19",[],['https://www.gov.uk/foreign-travel-advice/vietnam'],[],0,0,1,"['#travelaware', '#traveladvice', '#covid_19']",[],https://twitter.com/UKinVietnam/status/1242356847744434176,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '22898078', 'username': 'UKinVietnam'}]",,,,
1242355778092220427,1242355778092220427,1585035674000,2020-03-24,14:41:14,+07,36110921,eureka_vn,Eureka! Uni,,"IMF: Suy thoái do Covid-19 có thể tồi tệ hơn năm 2009, cần phản ứng 'chưa từng có tiền lệ'  https://eurekauni.wordpress.com/2020/03/24/imf-suy-thoai-do-covid-19-co-the-toi-te-hon-nam-2009-can-phan-ung-chua-tung-co-tien-le/ … pic.twitter.com/u80yr00KPy",[],['https://eurekauni.wordpress.com/2020/03/24/imf-suy-thoai-do-covid-19-co-the-toi-te-hon-nam-2009-can-phan-ung-chua-tung-co-tien-le/'],['https://pbs.twimg.com/media/ET27_w_WsAAUid-.jpg'],0,0,0,[],[],https://twitter.com/Eureka_vn/status/1242355778092220427,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '36110921', 'username': 'Eureka_vn'}]",,,,
1242352031374991361,1242352031374991361,1585034780000,2020-03-24,14:26:20,+07,2836130972,thuockichduc,Thuoc Kich Duc,,Vợ chồng Đông Nhi tặng nhiều hiện vật chống Covid-19  https://ift.tt/39dAMpq  pic.twitter.com/jygTFdgPTO,[],['https://ift.tt/39dAMpq'],['https://pbs.twimg.com/media/ET24luPWoAA_PE0.jpg'],0,0,0,[],[],https://twitter.com/thuockichduc/status/1242352031374991361,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2836130972', 'username': 'thuockichduc'}]",,,,
1242351773647540225,1242351773647540225,1585034719000,2020-03-24,14:25:19,+07,2439868644,daynoimi,Day Noi Mi,,Hoa hậu Tiểu Vy lo lắng khi biết tin Chủ tịch Miss World mắc Covid-19  http://daynoimi.blogspot.com/2020/03/hoa-hau-tieu-vy-lo-lang-khi-biet-tin.html … pic.twitter.com/boteiWbhZ8,[],['http://daynoimi.blogspot.com/2020/03/hoa-hau-tieu-vy-lo-lang-khi-biet-tin.html'],['https://pbs.twimg.com/media/ET24WtYXYAAldXQ.jpg'],0,0,0,[],[],https://twitter.com/daynoimi/status/1242351773647540225,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2439868644', 'username': 'daynoimi'}]",,,,
1242345704766332931,1242345704766332931,1585033272000,2020-03-24,14:01:12,+07,1242343995407085568,doancongdinh2,Tom,,Covid 19  pic.twitter.com/y7b695Jh58,[],[],['https://pbs.twimg.com/media/ET2y04DUcAA8NYW.jpg'],0,0,0,[],[],https://twitter.com/DoanCongDinh2/status/1242345704766332931,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1242343995407085568', 'username': 'DoanCongDinh2'}]",,,,
1242345029789552641,1242345029789552641,1585033111000,2020-03-24,13:58:31,+07,762474136413188097,thuank51cc,thuank51cc,," http://Terbaiknews.net  Update Pasien Virus Corona 24 Maret: 100.982 Pasien Sembuh,16.505 Meninggal, Total 378.601 Kasus: Ilustrasi dokter dan virus corona atau Covid-19   http://dlvr.it/RSRmW0  Berita hari ini",[],"['http://Terbaiknews.net', 'http://dlvr.it/RSRmW0']",[],0,0,0,[],[],https://twitter.com/thuank51cc/status/1242345029789552641,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '762474136413188097', 'username': 'thuank51cc'}]",,,,
1242344263951749122,1242344263951749122,1585032928000,2020-03-24,13:55:28,+07,2439868644,daynoimi,Day Noi Mi,,Vũ Duy Khánh tái hợp vợ cũ sau 2 năm ly hôn nhờ...tránh dịch Covid-19  http://daynoimi.blogspot.com/2020/03/vu-duy-khanh-tai-hop-vo-cu-sau-2-nam-ly.html … pic.twitter.com/xxZzylwbRS,[],['http://daynoimi.blogspot.com/2020/03/vu-duy-khanh-tai-hop-vo-cu-sau-2-nam-ly.html'],['https://pbs.twimg.com/media/ET2xhk6X0AEnjLu.jpg'],0,0,0,[],[],https://twitter.com/daynoimi/status/1242344263951749122,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2439868644', 'username': 'daynoimi'}]",,,,
1242334791183134720,1242334791183134720,1585030670000,2020-03-24,13:17:50,+07,2321090268,cricketssongs,Dế,,"mỗi ngày lại có một hai phi vụ chướng tai gai mắt xảy ra xung quanh covid-19, xét linh hoạt thì ko ai chấp, nhưng trong điều kiện chung thì không thể thế được, thế là mỗi ngày lại khới lên một vụ, rồi dư luận ùa vào cùng chửi",[],[],[],0,1,0,[],[],https://twitter.com/cricketssongs/status/1242334791183134720,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2321090268', 'username': 'cricketssongs'}]",,,,
1242330467984007169,1242330464079106054,1585029639000,2020-03-24,13:00:39,+07,22898078,ukinvietnam,UK in Vietnam🇬🇧🇻🇳,,"--
For more information, please refer to our Travel Advice at  https://www.gov.uk/foreign-travel-advice/vietnam ….

For urgent enquiries, please call +84 (0) 24 3936 0500 (Vietnam) or email ConsularEnquiries.Vietnam@fco.gov.uk.

#TravelAware #TravelAdvice #Covid_19",[],['https://www.gov.uk/foreign-travel-advice/vietnam'],[],0,0,1,"['#travelaware', '#traveladvice', '#covid_19']",[],https://twitter.com/UKinVietnam/status/1242330467984007169,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '22898078', 'username': 'UKinVietnam'}]",,,,
1242330381044465664,1242183631432495107,1585029618000,2020-03-24,13:00:18,+07,1215155138995712000,hungbui62477921,Bui Architect,,Covid showed that the World should make one!,"['presssec', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242330381044465664,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '818927131883356161', 'username': 'PressSec'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242330246264676354,1242222435266711555,1585029586000,2020-03-24,12:59:46,+07,1215155138995712000,hungbui62477921,Bui Architect,,Covid showed that the World should make one!,"['gopchairwoman', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242330246264676354,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '2353605901', 'username': 'GOPChairwoman'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242329848736956417,1242075604952002573,1585029491000,2020-03-24,12:58:11,+07,1215155138995712000,hungbui62477921,Bui Architect,,Covid showed that the World should make one!,['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242329848736956417,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242329501687672837,1242202290393677829,1585029409000,2020-03-24,12:56:49,+07,1215155138995712000,hungbui62477921,Bui Architect,,"America is not as great as Covid.  Mankind, let go of the guns, fight against Covid together and live together peacefully !?",['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242329501687672837,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242329440484384768,1242245994416427008,1585029394000,2020-03-24,12:56:34,+07,1215155138995712000,hungbui62477921,Bui Architect,,"America is not as great as Covid.  Mankind, let go of the guns, fight against Covid together and live together peacefully !?",['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242329440484384768,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242329358083051521,1242281182349451264,1585029374000,2020-03-24,12:56:14,+07,1215155138995712000,hungbui62477921,Bui Architect,,"America is not as great as Covid.  Mankind, let go of the guns, fight against Covid together and live together peacefully !?",['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242329358083051521,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242329277107802112,1242293340151873536,1585029355000,2020-03-24,12:55:55,+07,1215155138995712000,hungbui62477921,Bui Architect,,"America is not as great as Covid.  Mankind, let go of the guns, fight against Covid together and live together peacefully !?",['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242329277107802112,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242329182194954240,1242296014633086976,1585029333000,2020-03-24,12:55:33,+07,1215155138995712000,hungbui62477921,Bui Architect,,"America is not as great as Covid.  Mankind, let go of the guns, fight against Covid together and live together peacefully !?",['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242329182194954240,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1242328934433411072,1242328934433411072,1585029273000,2020-03-24,12:54:33,+07,2439868644,daynoimi,Day Noi Mi,,“Bond Girl” Olga Kurylenko tuyên bố khỏi Covid-19 sau khi tự điều trị  http://daynoimi.blogspot.com/2020/03/bond-girl-olga-kurylenko-tuyen-bo-khoi.html … pic.twitter.com/bfwLkliGnk,[],['http://daynoimi.blogspot.com/2020/03/bond-girl-olga-kurylenko-tuyen-bo-khoi.html'],['https://pbs.twimg.com/media/ET2jlS-WkAEQzi2.jpg'],0,0,0,[],[],https://twitter.com/daynoimi/status/1242328934433411072,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2439868644', 'username': 'daynoimi'}]",,,,
1242325275246858240,1242325275246858240,1585028401000,2020-03-24,12:40:01,+07,955281836619415552,luatvietnam_vn,LuatVietNam,,"Dịch Covid-19 đang diễn biến hết sức phức tạp. Dù chưa đến mức phải cho nhân viên nghỉ việc nhưng nhiều doanh nghiệp cũng lao đao do doanh thu giảm sút. Trường hợp này, doanh nghiệp có được nợ lương nhân viên hay không?

 https://luatvietnam.vn/lao-dong-tien-luong/no-luong-do-anh-huong-cua-dich-covid-19-562-24366-article.html …
#luatvietnam pic.twitter.com/gj1bBShQFO",[],['https://luatvietnam.vn/lao-dong-tien-luong/no-luong-do-anh-huong-cua-dich-covid-19-562-24366-article.html'],['https://pbs.twimg.com/media/ET2gP2PUEAEd3wc.jpg'],0,0,0,['#luatvietnam'],[],https://twitter.com/LuatVietNam_VN/status/1242325275246858240,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '955281836619415552', 'username': 'LuatVietNam_VN'}]",,,,
1242320887157850112,1242320887157850112,1585027355000,2020-03-24,12:22:35,+07,2836130972,thuockichduc,Thuoc Kich Duc,,"Vũ Khắc Tiệp vừa về nhà sau cách ly tập trung, chung cư lại bị phong tỏa vì Covid-19  https://ift.tt/2JmXW2p  pic.twitter.com/mcjqEDqjym",[],['https://ift.tt/2JmXW2p'],['https://pbs.twimg.com/media/ET2cQ3-WAAACuvq.jpg'],0,0,0,[],[],https://twitter.com/thuockichduc/status/1242320887157850112,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2836130972', 'username': 'thuockichduc'}]",,,,
1242318688394461185,1242318688394461185,1585026831000,2020-03-24,12:13:51,+07,3102742250,tranngochuyen2,Trần Ngọc Huyền,,Cover Chân Ái 💁‍♀️ Những ngày nghỉ học vì dịch Covid.. | Khánh Linh Offi...  https://youtu.be/QpOePPCvED0  qua @YouTube,['youtube'],['https://youtu.be/QpOePPCvED0'],[],0,0,0,[],[],https://twitter.com/tranngochuyen2/status/1242318688394461185,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '3102742250', 'username': 'tranngochuyen2'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1242314339887058944,1242314339887058944,1585025794000,2020-03-24,11:56:34,+07,962891449594298368,giavangn,Giavang.net,,IMF: Covid-19 sẽ dẫn tới suy thoái toàn cầu trong năm 2020  https://giavang.net/imf-covid-19-se-dan-toi-suy-thoai-toan-cau-trong-nam-2020/ …,[],['https://giavang.net/imf-covid-19-se-dan-toi-suy-thoai-toan-cau-trong-nam-2020/'],[],0,0,0,[],[],https://twitter.com/GiavangN/status/1242314339887058944,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '962891449594298368', 'username': 'GiavangN'}]",,,,
1242313910889385984,1242313910889385984,1585025692000,2020-03-24,11:54:52,+07,2439868644,daynoimi,Day Noi Mi,,Việt Tú ra bài hát cổ vũ y bác sĩ đang quên mình chống Covid-19  http://daynoimi.blogspot.com/2020/03/viet-tu-ra-bai-hat-co-vu-y-bac-si-ang.html … pic.twitter.com/Lz7B7VBaD7,[],['http://daynoimi.blogspot.com/2020/03/viet-tu-ra-bai-hat-co-vu-y-bac-si-ang.html'],['https://pbs.twimg.com/media/ET2V6zhWsAAv40E.jpg'],0,0,0,[],[],https://twitter.com/daynoimi/status/1242313910889385984,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2439868644', 'username': 'daynoimi'}]",,,,
1242313838718042117,1242313838718042117,1585025674000,2020-03-24,11:54:34,+07,2439868644,daynoimi,Day Noi Mi,,Tom Hanks và vợ tiến triển tốt trong khi điều trị Covid-19  http://daynoimi.blogspot.com/2020/03/tom-hanks-va-vo-tien-trien-tot-trong.html … pic.twitter.com/jEqISJWShO,[],['http://daynoimi.blogspot.com/2020/03/tom-hanks-va-vo-tien-trien-tot-trong.html'],['https://pbs.twimg.com/media/ET2V2mnWsAAVNIU.jpg'],0,0,0,[],[],https://twitter.com/daynoimi/status/1242313838718042117,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2439868644', 'username': 'daynoimi'}]",,,,
1242305980186202116,1242305980186202116,1585023801000,2020-03-24,11:23:21,+07,2836130972,thuockichduc,Thuoc Kich Duc,,Gia đình nghệ sĩ Lý Hùng góp 500 triệu đồng chống dịch Covid-19  https://ift.tt/2Uhezml  pic.twitter.com/ZhB55Mau2B,[],['https://ift.tt/2Uhezml'],['https://pbs.twimg.com/media/ET2OtMZWAAA3rnT.jpg'],0,0,0,[],[],https://twitter.com/thuockichduc/status/1242305980186202116,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2836130972', 'username': 'thuockichduc'}]",,,,
1242305008630001664,1242305008630001664,1585023569000,2020-03-24,11:19:29,+07,1215155138995712000,hungbui62477921,Bui Architect,,"Tầu ngầm, tên lửa, máy bay, xe tăng, đại bác,... Vô dụng nhỉ !?
À quên, những thứ vũ khí nóng này chỉ để giết người !
Nó cũng cùng phe với giặc Covid !. 🤣
 https://www.facebook.com/100027780727987/posts/527118091557544/?sfnsn=mo …",[],['https://www.facebook.com/100027780727987/posts/527118091557544/?sfnsn=mo'],[],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242305008630001664,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}]",,,,
1242304223829778432,1242304223829778432,1585023382000,2020-03-24,11:16:22,+07,2158122848,forseoerpro,For SEOer Pro,,"Giảng viên khí công Himalaya Trần Hoài Văn:Dịch Covid-19 hoành hành, hãy làm mọi cách để phổi và hệ miễn dịch được tăng cường  https://ift.tt/2wlXvT3 ",[],['https://ift.tt/2wlXvT3'],[],0,0,0,[],[],https://twitter.com/ForSEOerPro/status/1242304223829778432,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2158122848', 'username': 'ForSEOerPro'}]",,,,
1242302186488381443,1242302186488381443,1585022896000,2020-03-24,11:08:16,+07,1215155138995712000,hungbui62477921,Bui Architect,,"Trần gian Covid tung hoành
Cõi âm thần thánh xin đành cách ly
Khi nào Covid qua đi
Ngày rằm, mùng một lại đi lễ cầu.
(Covid này mà thắp hương thỉnh tiền nhân về là... Phạm đấy. Phạm cả luật âm và luật dương, nặng đấy chứ không nhẹ đâu !.) 😵  pic.twitter.com/0DewW82w9t",[],[],['https://pbs.twimg.com/media/ET2LQQ9UwAAmB5D.jpg'],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242302186488381443,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}]",,,,
1242301272625041409,1242301272625041409,1585022678000,2020-03-24,11:04:38,+07,3040958010,qataremb_hanoi,Qatar Embassy in Hanoi - Vietnam,,"Người sử dụng lao động có thể hỗ trợ các nỗ lực của nhà nước #Qatar, nhằm giảm sự lây lan của COVID-19 bằng cách tạo ra một môi trường làm việc an toàn và giáo dục nhân viên về các rủi ro và cách thức ngăn chặn sự lây truyền của vi-rút.
#Vietnam https://twitter.com/GCOQatar/status/1242155603750989824 …",[],['https://twitter.com/GCOQatar/status/1242155603750989824'],[],0,0,1,"['#qatar', '#vietnam']",[],https://twitter.com/QatarEmb_Hanoi/status/1242301272625041409,False,https://twitter.com/GCOQatar/status/1242155603750989824,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '3040958010', 'username': 'QatarEmb_Hanoi'}]",,,,
1242300850409623554,1242300850409623554,1585022578000,2020-03-24,11:02:58,+07,3040958010,qataremb_hanoi,Qatar Embassy in Hanoi - Vietnam,,Cách ly xã hội là một bước quan trọng để hạn chế sự lây lan của COVID-19. Hãy làm theo lời khuyên và các biện pháp phòng ngừa của @MOPHQatar để bảo vệ sức khỏe của cộng đồng chúng ta và thể hiện sự đoàn kết trong cuộc chiến đấu chống lại virus. https://twitter.com/GCOQatar/status/1241787390211043329 …,['mophqatar'],['https://twitter.com/GCOQatar/status/1241787390211043329'],[],0,0,1,[],[],https://twitter.com/QatarEmb_Hanoi/status/1242300850409623554,False,https://twitter.com/GCOQatar/status/1241787390211043329,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '3040958010', 'username': 'QatarEmb_Hanoi'}, {'user_id': '91066794', 'username': 'MOPHQatar'}]",,,,
1242298674014818304,1242298674014818304,1585022059000,2020-03-24,10:54:19,+07,2439868644,daynoimi,Day Noi Mi,,Amee ra MV “Sao anh chưa về nhà” phiên bản chống Covid-19  http://daynoimi.blogspot.com/2020/03/amee-ra-mv-sao-anh-chua-ve-nha-phien.html … pic.twitter.com/KnDWQr1HcK,[],['http://daynoimi.blogspot.com/2020/03/amee-ra-mv-sao-anh-chua-ve-nha-phien.html'],['https://pbs.twimg.com/media/ET2ID5hXsAEyDX_.jpg'],0,0,0,[],[],https://twitter.com/daynoimi/status/1242298674014818304,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2439868644', 'username': 'daynoimi'}]",,,,
1242298235890233345,1242298235890233345,1585021954000,2020-03-24,10:52:34,+07,3040958010,qataremb_hanoi,Qatar Embassy in Hanoi - Vietnam,,"Là một phần trong các nỗ lực của #Qatar, nhằm ngăn chặn sự lây lan của COVID-19, Ngài Sheikh Khalid bin Khalifa Al Thani, Thủ tướng và Bộ trưởng Bộ Nội vụ, đã quyết định áp dụng các biện pháp phòng ngừa và cấm mọi hình thức tụ tập theo luật.
#Vietam https://twitter.com/GCOQatar/status/1241448313284702208 …",[],['https://twitter.com/GCOQatar/status/1241448313284702208'],[],0,0,0,"['#qatar', '#vietam']",[],https://twitter.com/QatarEmb_Hanoi/status/1242298235890233345,False,https://twitter.com/GCOQatar/status/1241448313284702208,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '3040958010', 'username': 'QatarEmb_Hanoi'}]",,,,
1242294764180869120,1242294764180869120,1585021127000,2020-03-24,10:38:47,+07,1240195661691097088,nguynth34955623,White bath effective,,"Perhaps at this time besides the Covid 19 translation, surely people are extremely confused right? Which is money, what is the job, ... 
 https://thammysen.vn/giam-beo/giam-beo.html …",[],['https://thammysen.vn/giam-beo/giam-beo.html'],[],0,0,0,[],[],https://twitter.com/NguynTh34955623/status/1242294764180869120,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1240195661691097088', 'username': 'NguynTh34955623'}]",,,,
1242294397867196416,1242294397867196416,1585021039000,2020-03-24,10:37:19,+07,872653781455872000,slinvietnam,Sri Lanka in Vietnam,,"The Embassy wishes to provide a 24/7 mobile hotline, for any Sri Lankan who wishes to contact the Embassy, during the ongoing global pandemic caused by Covid 19. @MFA_SriLanka 

Name: Ms. Krishanthi Ramanayake
Mobile: (+84) 33 78 77 863
E- mail: krishaprir@gmail.com",['mfa_srilanka'],[],[],0,1,0,[],[],https://twitter.com/SLinVietnam/status/1242294397867196416,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '872653781455872000', 'username': 'SLinVietnam'}, {'user_id': '1411941818', 'username': 'MFA_SriLanka'}]",,,,
1242285280452726784,1242285280452726784,1585018866000,2020-03-24,10:01:06,+07,1215155138995712000,hungbui62477921,Bui Architect,,"Trần gian Covid tung hoành
Cõi âm thần thánh xin đành cách ly
Khi nào Covid qua đi
Ngày rằm, mùng một lại đi lễ cầu.  pic.twitter.com/ub6tlHuJh6",[],[],['https://pbs.twimg.com/media/ET173MrUcAADOzc.jpg'],0,0,0,[],[],https://twitter.com/HungBui62477921/status/1242285280452726784,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1215155138995712000', 'username': 'HungBui62477921'}]",,,,
1242283788798799874,1242283788798799874,1585018510000,2020-03-24,09:55:10,+07,1145557236237910017,jimimuadong,Ken Short ♋🇸🇪🇻🇳🚬🔮☕🙋🏼‍♂️,,Så här ser man på kampen mot Covid-19 här (givetvis med nationalistiska strömningar men ändå)  https://youtu.be/GWywxUiyLoA ,[],['https://youtu.be/GWywxUiyLoA'],[],0,0,0,[],[],https://twitter.com/jimimuadong/status/1242283788798799874,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1145557236237910017', 'username': 'jimimuadong'}]",,,,
